,Unnamed: 0,SpeedKMH_mean,SpeedKMH_max,SpeedKMH_min,Gas_mean,Gas_max,Gas_min,Brake_mean,Brake_max,Brake_min,Clutch_mean,Clutch_max,Clutch_min,Gear_mean,Gear_max,Gear_min,Gear_mean,"('acsys.CS.BestLap', 'max')","('acsys.CS.BestLap', 'min')",CGHeight_mean,CGHeight_max,CGHeight_min,DriveTrainSpeed_mean,DriveTrainSpeed_max,DriveTrainSpeed_min,RPM_mean,RPM_max,RPM_min,"('acsys.CS.LapInvalidated', 'mean')","('acsys.CS.LapInvalidated', 'max')","('acsys.CS.LapInvalidated', 'min')",LapTime_mean,LapTime_max,LapTime_min,"('acsys.CS.LastLap', 'mean')","('acsys.CS.LastLap', 'max')","('acsys.CS.LastLap', 'min')","('acsys.CS.NormalizedSplinePosition', 'mean')","('acsys.CS.NormalizedSplinePosition', 'max')","('acsys.CS.NormalizedSplinePosition', 'min')","('acsys.CS.PerformanceMeter', 'mean')","('acsys.CS.PerformanceMeter', 'max')","('acsys.CS.PerformanceMeter', 'min')","('acsys.CS.Steer', 'mean')","('acsys.CS.Steer', 'max')","('acsys.CS.Steer', 'min')","('acsys.CS.DrsEnabled', 'mean')","('acsys.CS.DrsEnabled', 'max')","('acsys.CS.DrsEnabled', 'min')","('acsys.CS.ERSCurrentKJ', 'mean')","('acsys.CS.ERSCurrentKJ', 'max')","('acsys.CS.ERSCurrentKJ', 'min')","('acsys.CS.ERSMaxJ', 'mean')","('acsys.CS.ERSMaxJ', 'max')","('acsys.CS.ERSMaxJ', 'min')","('acsys.CS.RaceFinished', 'mean')","('acsys.CS.RaceFinished', 'max')","('acsys.CS.RaceFinished', 'min')","('AccG_X', 'mean')","('AccG_X', 'max')","('AccG_X', 'min')","('AccG_Y', 'mean')","('AccG_Y', 'max')","('AccG_Y', 'min')","('AccG_Z', 'mean')","('AccG_Z', 'max')","('AccG_Z', 'min')","('LocalAngularVelocity_X', 'mean')","('LocalAngularVelocity_X', 'max')","('LocalAngularVelocity_X', 'min')","('LocalAngularVelocity_Y', 'mean')","('LocalAngularVelocity_Y', 'max')","('LocalAngularVelocity_Y', 'min')","('LocalAngularVelocity_Z', 'mean')","('LocalAngularVelocity_Z', 'max')","('LocalAngularVelocity_Z', 'min')","('LocalVelocity_X', 'mean')","('LocalVelocity_X', 'max')","('LocalVelocity_X', 'min')","('LocalVelocity_Y', 'mean')","('LocalVelocity_Y', 'max')","('LocalVelocity_Y', 'min')","('LocalVelocity_Z', 'mean')","('LocalVelocity_Z', 'max')","('LocalVelocity_Z', 'min')","('SpeedTotal_kmh', 'mean')","('SpeedTotal_kmh', 'max')","('SpeedTotal_kmh', 'min')","('SpeedTotal_mph', 'mean')","('SpeedTotal_mph', 'max')","('SpeedTotal_mph', 'min')","('SpeedTotal_ms', 'mean')","('SpeedTotal_ms', 'max')","('SpeedTotal_ms', 'min')","('Velocity_X', 'mean')","('Velocity_X', 'max')","('Velocity_X', 'min')","('Velocity_Y', 'mean')","('Velocity_Y', 'max')","('Velocity_Y', 'min')","('Velocity_Z', 'mean')","('Velocity_Z', 'max')","('Velocity_Z', 'min')","('WorldPosition_X', 'mean')","('WorldPosition_X', 'max')","('WorldPosition_X', 'min')","('WorldPosition_Y', 'mean')","('WorldPosition_Y', 'max')","('WorldPosition_Y', 'min')","('WorldPosition_Z', 'mean')","('WorldPosition_Z', 'max')","('WorldPosition_Z', 'min')","('WheelAngularSpeed_FL', 'mean')","('WheelAngularSpeed_FL', 'max')","('WheelAngularSpeed_FL', 'min')","('WheelAngularSpeed_FR', 'mean')","('WheelAngularSpeed_FR', 'max')","('WheelAngularSpeed_FR', 'min')","('WheelAngularSpeed_RL', 'mean')","('WheelAngularSpeed_RL', 'max')","('WheelAngularSpeed_RL', 'min')","('WheelAngularSpeed_RR', 'mean')","('WheelAngularSpeed_RR', 'max')","('WheelAngularSpeed_RR', 'min')","('CamberRad_FL', 'mean')","('CamberRad_FL', 'max')","('CamberRad_FL', 'min')","('CamberRad_FR', 'mean')","('CamberRad_FR', 'max')","('CamberRad_FR', 'min')","('CamberRad_RL', 'mean')","('CamberRad_RL', 'max')","('CamberRad_RL', 'min')","('CamberRad_RR', 'mean')","('CamberRad_RR', 'max')","('CamberRad_RR', 'min')","('CamberDeg_FL', 'mean')","('CamberDeg_FL', 'max')","('CamberDeg_FL', 'min')","('CamberDeg_FR', 'mean')","('CamberDeg_FR', 'max')","('CamberDeg_FR', 'min')","('CamberDeg_RL', 'mean')","('CamberDeg_RL', 'max')","('CamberDeg_RL', 'min')","('CamberDeg_RR', 'mean')","('CamberDeg_RR', 'max')","('CamberDeg_RR', 'min')","('SlipAngle_FL', 'mean')","('SlipAngle_FL', 'max')","('SlipAngle_FL', 'min')","('SlipAngle_FR', 'mean')","('SlipAngle_FR', 'max')","('SlipAngle_FR', 'min')","('SlipAngle_RL', 'mean')","('SlipAngle_RL', 'max')","('SlipAngle_RL', 'min')","('SlipAngle_RR', 'mean')","('SlipAngle_RR', 'max')","('SlipAngle_RR', 'min')","('SlipRatio_FL', 'mean')","('SlipRatio_FL', 'max')","('SlipRatio_FL', 'min')","('SlipRatio_FR', 'mean')","('SlipRatio_FR', 'max')","('SlipRatio_FR', 'min')","('SlipRatio_RL', 'mean')","('SlipRatio_RL', 'max')","('SlipRatio_RL', 'min')","('SlipRatio_RR', 'mean')","('SlipRatio_RR', 'max')","('SlipRatio_RR', 'min')","('Mz_FL', 'mean')","('Mz_FL', 'max')","('Mz_FL', 'min')","('Mz_FR', 'mean')","('Mz_FR', 'max')","('Mz_FR', 'min')","('Mz_RL', 'mean')","('Mz_RL', 'max')","('Mz_RL', 'min')","('Mz_RR', 'mean')","('Mz_RR', 'max')","('Mz_RR', 'min')","('Load_FL', 'mean')","('Load_FL', 'max')","('Load_FL', 'min')","('Load_FR', 'mean')","('Load_FR', 'max')","('Load_FR', 'min')","('Load_RL', 'mean')","('Load_RL', 'max')","('Load_RL', 'min')","('Load_RR', 'mean')","('Load_RR', 'max')","('Load_RR', 'min')","('TyreRadius_FL', 'mean')","('TyreRadius_FL', 'max')","('TyreRadius_FL', 'min')","('TyreRadius_FR', 'mean')","('TyreRadius_FR', 'max')","('TyreRadius_FR', 'min')","('TyreRadius_RL', 'mean')","('TyreRadius_RL', 'max')","('TyreRadius_RL', 'min')","('TyreRadius_RR', 'mean')","('TyreRadius_RR', 'max')","('TyreRadius_RR', 'min')","('NdSlip_FL', 'mean')","('NdSlip_FL', 'max')","('NdSlip_FL', 'min')","('NdSlip_FR', 'mean')","('NdSlip_FR', 'max')","('NdSlip_FR', 'min')","('NdSlip_RL', 'mean')","('NdSlip_RL', 'max')","('NdSlip_RL', 'min')","('NdSlip_RR', 'mean')","('NdSlip_RR', 'max')","('NdSlip_RR', 'min')","('TyreSlip_FL', 'mean')","('TyreSlip_FL', 'max')","('TyreSlip_FL', 'min')","('TyreSlip_FR', 'mean')","('TyreSlip_FR', 'max')","('TyreSlip_FR', 'min')","('TyreSlip_RL', 'mean')","('TyreSlip_RL', 'max')","('TyreSlip_RL', 'min')","('TyreSlip_RR', 'mean')","('TyreSlip_RR', 'max')","('TyreSlip_RR', 'min')","('DY_FL', 'mean')","('DY_FL', 'max')","('DY_FL', 'min')","('DY_FR', 'mean')","('DY_FR', 'max')","('DY_FR', 'min')","('DY_RL', 'mean')","('DY_RL', 'max')","('DY_RL', 'min')","('DY_RR', 'mean')","('DY_RR', 'max')","('DY_RR', 'min')","('CurrentTyresCoreTemp_FL', 'mean')","('CurrentTyresCoreTemp_FL', 'max')","('CurrentTyresCoreTemp_FL', 'min')","('CurrentTyresCoreTemp_FR', 'mean')","('CurrentTyresCoreTemp_FR', 'max')","('CurrentTyresCoreTemp_FR', 'min')","('CurrentTyresCoreTemp_RL', 'mean')","('CurrentTyresCoreTemp_RL', 'max')","('CurrentTyresCoreTemp_RL', 'min')","('CurrentTyresCoreTemp_RR', 'mean')","('CurrentTyresCoreTemp_RR', 'max')","('CurrentTyresCoreTemp_RR', 'min')","('DynamicPressure_FL', 'mean')","('DynamicPressure_FL', 'max')","('DynamicPressure_FL', 'min')","('DynamicPressure_FR', 'mean')","('DynamicPressure_FR', 'max')","('DynamicPressure_FR', 'min')","('DynamicPressure_RL', 'mean')","('DynamicPressure_RL', 'max')","('DynamicPressure_RL', 'min')","('DynamicPressure_RR', 'mean')","('DynamicPressure_RR', 'max')","('DynamicPressure_RR', 'min')","('TyreLoadedRadius_FL', 'mean')","('TyreLoadedRadius_FL', 'max')","('TyreLoadedRadius_FL', 'min')","('TyreLoadedRadius_FR', 'mean')","('TyreLoadedRadius_FR', 'max')","('TyreLoadedRadius_FR', 'min')","('TyreLoadedRadius_RL', 'mean')","('TyreLoadedRadius_RL', 'max')","('TyreLoadedRadius_RL', 'min')","('TyreLoadedRadius_RR', 'mean')","('TyreLoadedRadius_RR', 'max')","('TyreLoadedRadius_RR', 'min')","('SuspensionTravel_FL', 'mean')","('SuspensionTravel_FL', 'max')","('SuspensionTravel_FL', 'min')","('SuspensionTravel_FR', 'mean')","('SuspensionTravel_FR', 'max')","('SuspensionTravel_FR', 'min')","('SuspensionTravel_RL', 'mean')","('SuspensionTravel_RL', 'max')","('SuspensionTravel_RL', 'min')","('SuspensionTravel_RR', 'mean')","('SuspensionTravel_RR', 'max')","('SuspensionTravel_RR', 'min')","('TyreDirtyLevel_FL', 'mean')","('TyreDirtyLevel_FL', 'max')","('TyreDirtyLevel_FL', 'min')","('TyreDirtyLevel_FR', 'mean')","('TyreDirtyLevel_FR', 'max')","('TyreDirtyLevel_FR', 'min')","('TyreDirtyLevel_RL', 'mean')","('TyreDirtyLevel_RL', 'max')","('TyreDirtyLevel_RL', 'min')","('TyreDirtyLevel_RR', 'mean')","('TyreDirtyLevel_RR', 'max')","('TyreDirtyLevel_RR', 'min')","('TyreContactNormal_FL_X', 'mean')","('TyreContactNormal_FL_X', 'max')","('TyreContactNormal_FL_X', 'min')","('TyreContactNormal_FL_Y', 'mean')","('TyreContactNormal_FL_Y', 'max')","('TyreContactNormal_FL_Y', 'min')","('TyreContactNormal_FL_Z', 'mean')","('TyreContactNormal_FL_Z', 'max')","('TyreContactNormal_FL_Z', 'min')","('TyreContactNormal_FR_X', 'mean')","('TyreContactNormal_FR_X', 'max')","('TyreContactNormal_FR_X', 'min')","('TyreContactNormal_FR_Y', 'mean')","('TyreContactNormal_FR_Y', 'max')","('TyreContactNormal_FR_Y', 'min')","('TyreContactNormal_FR_Z', 'mean')","('TyreContactNormal_FR_Z', 'max')","('TyreContactNormal_FR_Z', 'min')","('TyreContactNormal_RL_X', 'mean')","('TyreContactNormal_RL_X', 'max')","('TyreContactNormal_RL_X', 'min')","('TyreContactNormal_RL_Y', 'mean')","('TyreContactNormal_RL_Y', 'max')","('TyreContactNormal_RL_Y', 'min')","('TyreContactNormal_RL_Z', 'mean')","('TyreContactNormal_RL_Z', 'max')","('TyreContactNormal_RL_Z', 'min')","('TyreContactNormal_RR_X', 'mean')","('TyreContactNormal_RR_X', 'max')","('TyreContactNormal_RR_X', 'min')","('TyreContactNormal_RR_Y', 'mean')","('TyreContactNormal_RR_Y', 'max')","('TyreContactNormal_RR_Y', 'min')","('TyreContactNormal_RR_Z', 'mean')","('TyreContactNormal_RR_Z', 'max')","('TyreContactNormal_RR_Z', 'min')","('TyreContactPoint_FL_X', 'mean')","('TyreContactPoint_FL_X', 'max')","('TyreContactPoint_FL_X', 'min')","('TyreContactPoint_FL_Y', 'mean')","('TyreContactPoint_FL_Y', 'max')","('TyreContactPoint_FL_Y', 'min')","('TyreContactPoint_FL_Z', 'mean')","('TyreContactPoint_FL_Z', 'max')","('TyreContactPoint_FL_Z', 'min')","('TyreContactPoint_FR_X', 'mean')","('TyreContactPoint_FR_X', 'max')","('TyreContactPoint_FR_X', 'min')","('TyreContactPoint_FR_Y', 'mean')","('TyreContactPoint_FR_Y', 'max')","('TyreContactPoint_FR_Y', 'min')","('TyreContactPoint_FR_Z', 'mean')","('TyreContactPoint_FR_Z', 'max')","('TyreContactPoint_FR_Z', 'min')","('TyreContactPoint_RL_X', 'mean')","('TyreContactPoint_RL_X', 'max')","('TyreContactPoint_RL_X', 'min')","('TyreContactPoint_RL_Y', 'mean')","('TyreContactPoint_RL_Y', 'max')","('TyreContactPoint_RL_Y', 'min')","('TyreContactPoint_RL_Z', 'mean')","('TyreContactPoint_RL_Z', 'max')","('TyreContactPoint_RL_Z', 'min')","('TyreContactPoint_RR_X', 'mean')","('TyreContactPoint_RR_X', 'max')","('TyreContactPoint_RR_X', 'min')","('TyreContactPoint_RR_Y', 'mean')","('TyreContactPoint_RR_Y', 'max')","('TyreContactPoint_RR_Y', 'min')","('TyreContactPoint_RR_Z', 'mean')","('TyreContactPoint_RR_Z', 'max')","('TyreContactPoint_RR_Z', 'min')","('acsys.CS.ToeInDeg', 'mean')","('acsys.CS.ToeInDeg', 'max')","('acsys.CS.ToeInDeg', 'min')","('acsys.CS.Caster', 'mean')","('acsys.CS.Caster', 'max')","('acsys.CS.Caster', 'min')","('acsys.CS.ERSDelivery', 'mean')","('acsys.CS.ERSDelivery', 'max')","('acsys.CS.ERSDelivery', 'min')","('acsys.CS.ERSHeatCharging', 'mean')","('acsys.CS.ERSHeatCharging', 'max')","('acsys.CS.ERSHeatCharging', 'min')","('ERSCurrentKJRunningTotaledKMH', 'mean')","('ERSCurrentKJRunningTotaledKMH', 'max')","('ERSCurrentKJRunningTotaledKMH', 'min')","('acsys.CS.ERSRecovery', 'mean')","('acsys.CS.ERSRecovery', 'max')","('acsys.CS.ERSRecovery', 'min')",brakes_DATA_MAX_TORQUE,brakes_DATA_FRONT_SHARE,drivetrain_DIFFERENTIAL_POWER,drivetrain_DIFFERENTIAL_COAST,drivetrain_DIFFERENTIAL_PRELOAD,suspensions_BASIC_WHEELBASE,suspensions_BASIC_CG_LOCATION,suspensions_ARB_FRONT,suspensions_ARB_REAR,suspensions_FRONT_TRACK,suspensions_FRONT_ROD_LENGTH,suspensions_FRONT_TOE_OUT,suspensions_FRONT_STATIC_CAMBER,suspensions_FRONT_SPRING_RATE,suspensions_FRONT_BUMP_STOP_RATE,suspensions_FRONT_PACKER_RANGE,suspensions_FRONT_DAMP_BUMP,suspensions_FRONT_DAMP_FAST_BUMP,suspensions_FRONT_DAMP_REBOUND,suspensions_FRONT_DAMP_FAST_REBOUND,suspensions_REAR_TRACK,suspensions_REAR_ROD_LENGTH,suspensions_REAR_TOE_OUT,suspensions_REAR_STATIC_CAMBER,suspensions_REAR_SPRING_RATE,suspensions_REAR_BUMP_STOP_RATE,suspensions_REAR_PACKER_RANGE,suspensions_REAR_DAMP_BUMP,suspensions_REAR_DAMP_FAST_BUMP,suspensions_REAR_DAMP_REBOUND,suspensions_REAR_DAMP_FAST_REBOUND,tyres_FRONT_PRESSURE_STATIC,tyres_REAR_PRESSURE_STATIC
0,0,46.82477882859246,84.60971069,0.0,0.719944951595184,0.99999994,0.0,0.1474550241203803,0.948781729,0.0,0.8420301190445252,1.0,0.0,1.9986369831894597,2,0,0.0,0,0,0.3040658081399364,0.388475299,0.0,56.08316419041663,101.8361053,0.0,1973.5378231074524,4958.604492,0.0,0.0,0,0,32796.47160381645,59979,0,0.0,0,0,0.3878854363884598,0.9992643,0.0,0.0,0,0,10.529124464776464,103.4930725,-86.23832703,0.0,0,0,254.7912317161032,624.2797241,0.0,1e+16,1e+16,1e+16,0.0,0,0,-0.1589407153107678,2.270429611,-1.99102354,0.0002967039418446,2.024358034,-1.045893908,0.0496568763948205,0.884269774,-1.996619582,-6.43438368923216e-05,0.616197646,-1.306274652,-0.1182555581567469,1.316293716,-1.462165833,0.0024514658964107,0.698275924,-0.546431065,0.0102093146574284,1.014415741,-0.393267155,0.154511272083144,0.594745219,-0.66119796,13.005586779242162,23.50299644,-0.000536797,46.82477882859246,84.60971069,0.0,29.09556993283508,52.57403564,0.0,13.0068833572567,23.50269699,0.0,0.1860684808055429,21.20679092,-15.33461094,-0.0031051173203089,1.146551251,-1.860484481,-0.0069629974675147,17.10428047,-23.0030117,-10.507710472225806,74.55401611,-64.60903168,-0.8403312484134484,0.0,-3.753137827,42.81599803001181,140.0275421,-74.33097076,55.61683973071059,101.8968658,0.0,54.57357539754657,98.34508514,-0.475314349,56.695041517363926,111.5261307,0.0,55.47047222418946,125.4141617,-5.469228268,-0.0484624924125397,0.003734492,-0.080973595,-0.0446609471326669,0.135146737,-0.152378514,-0.0215072178655156,0.017684003,-0.09094543,-0.0214104695343025,0.160765156,-0.126508698,-2.776696312931849,0.213970661,-4.639445305,-2.5588838090840524,7.743337631,-8.730646133,-1.2322728282594275,1.01321876,-5.210789204,-1.226729557371195,9.211165428,-7.248414516,-0.553737722682417,9.827604294,-10.25070572,-0.8896432142780555,8.527256966,-11.6613121,-1.9588368764402544,3.36883235,-8.440423012,1.27981432082826,14.81236649,-3.876826048,-0.0024566081926397,0.011721149,-0.515979886,-0.0042476648973194,0.024419075,-0.97825408,0.012337320650159,1.020029426,-0.11610119,0.0094472529258518,0.891006827,-0.95213449,1.507200650118128,24.51079178,-8.978686333,-1.5854732596706045,6.998005867,-23.24259186,8.067336306139937,39.57240677,-22.27621651,-6.70441347464925,30.15963745,-119.8671112,719.8484448672118,1938.467285,0.0,602.0253838493749,1971.494385,0.0,968.955667684752,2539.339355,0.0,851.8888068915702,7241.315918,0.0,0.2323044060881417,0.232409999,0.0,0.2323044060881417,0.232409999,0.0,0.2323044060881417,0.232409999,0.0,0.2323044060881417,0.232409999,0.0,0.3451849664566106,8.85351944,0.0,0.5045300850236256,375.6495972,0.0,0.3242070675111312,3.72367239,0.0,0.4699682606706042,146.2835083,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.800234135150386,10.17524815,0.0,1.8258575487819173,6.825820923,0.0,1.8088815302721488,17.12263489,0.0,1.7943699326342573,9.847068787,0.0,56.25809336982735,60.0,1.06e-38,55.68391562315311,60.0,7.9e-39,57.65894668419809,60.0,8.36e-39,57.27420832194003,60.0,0.0,20.094488905311223,20.623909,9.46e-39,20.01410402739664,20.623909,6.34e-39,15.80685726445252,16.13812065,1.0099999999999999e-38,15.7529938915811,16.13812065,0.0,0.2276119625124943,0.232409999,0.0,0.2283710371435711,0.232409999,0.0,0.226072209918219,0.232409999,0.0,0.2268148021349386,0.232409999,0.0,0.0267578201017719,0.039499879,-0.005175481,0.026346581710586,0.038454302,-0.005492302,0.0129808867228532,0.048391994,0.0,0.0126550992812358,0.06126615,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,-0.0041790545088596,0.035959646,-0.056715164,0.9991960163866423,1.0,0.0,-0.0117837525452067,0.029653559,-0.081739023,-0.0029709717473875,0.127316147,-0.173161864,0.9990783870767832,1.0,0.0,-0.0117785075674693,0.064250104,-0.089319088,-0.004428783977283,0.035959646,-0.056715164,0.9992042738868696,1.0,0.0,-0.0115028787682871,0.029653559,-0.081739023,-0.0027207110022716,0.120178439,-0.173161864,0.9990805066292596,1.0,0.0,-0.0117629777428441,0.083205372,-0.089319088,-10.703135592679237,75.17362976,-65.2303009,-1.146969132064516,0.0,-4.044555187,42.69558679643799,140.6558228,-74.97764587,-10.473836941506589,73.95029449,-64.00770569,-1.1504082450195363,0.0,-4.067716122,42.59084521422899,139.4370728,-73.75973511,-10.567194130388916,75.20397949,-65.26754761,-1.1382415734502498,0.0,-4.044059277,43.00666783882281,140.696991,-75.00045013,-10.32588784590368,73.91462708,-63.9817009,-1.1419692851626533,0.0,-4.067844391,42.89530196063926,139.4087372,-73.70944977,1.077439879869091,14.93720722,-14.03179264,-4.998060703,-4.998060703,-4.998060703,0.0,0,0,1.0,1,1,157753.9824600213,560795.501,0.0,5.0,5,5,584.97838,0.68159,0.04899,0.25441,11.56795,1.64804,0.42788,107461.69122,116229.74284,1.22661,0.01533,-0.00028,-2.16493,20397.80116,158842.11556,0.11123,1953.36715,1579.82634,2076.67589,2431.08915,1.28738,0.02285,0.00317,-1.7086,56670.77262,104990.04453,0.10876,1198.9936,503.80323,2101.67425,1153.26332,15.86391,11.37812
1,1,61.35501160785328,90.47608948,39.72159195,0.8086381073337343,0.99999994,0.000577754,0.0426219331976932,0.952428699,1.61e-42,1.0,1.0,1.0,2.0,2,2,60000.0,60000,60000,0.3036142525898977,0.32966876,0.286255956,73.21752266988574,110.1130676,32.68318176,2527.522698114853,3801.184082,1128.247314,0.0,0,0,20323.677690920023,40302,6,60000.0,60000,60000,0.5152197268544798,0.99940443,0.000430882,0.0,0,0,11.492884979473844,103.4900818,-86.3026123,0.0,0,0,294.47984323441074,582.6065674,0.073084258,1e+16,1e+16,1e+16,0.0,0,0,-0.2317363652170775,1.88752389,-2.072930336,-0.001600769249549,1.136131048,-0.828555107,0.0043889636680697,0.648350239,-1.987296104,0.0001948700216476,0.438214958,-0.763622582,-0.1555598533162958,1.236399531,-1.435409069,0.0036032834732411,0.417272061,-0.375923574,0.0275251226524353,1.092217445,-1.160143375,0.2102599355267588,0.592814624,-0.14179033,17.0402357792724,25.12522125,11.02855682,61.35501160785328,90.47608948,39.72159195,38.12423837153337,56.21923828,24.68185234,17.043059226873122,25.13224792,11.03377533,-0.0302551412748045,21.20656776,-15.30648708,0.001923442208659,1.129446626,-2.067784786,0.1242250828749248,17.40429115,-24.68199921,1.3979432416013229,74.62438965,-64.44533539,-0.8937257539909801,-0.19655779,-3.755986452,40.6277574609098,140.0295258,-74.24226379,72.72931285270596,107.9313507,32.2961731,71.4155264169513,106.7194366,0.0,73.85109348658268,111.8041763,-0.376501739,72.58395182743295,124.2562866,-2.467571974,-0.0487479647811184,-0.014791531,-0.082073845,-0.0433490993289236,0.00094464,-0.080705814,-0.0210736444149128,0.018527338,-0.058132116,-0.0198294789067949,0.034172311,-0.059526403,-2.793052673156945,-0.847492278,-4.702485085,-2.4837204674335536,0.054123867,-4.624102592,-1.207430899169573,1.061538339,-3.330724955,-1.136145465502706,1.957929254,-3.410611629,-0.8289288618388454,9.947729111,-10.33676529,-1.2572402643547804,8.636861801,-11.56812477,-2.3773029921443176,2.636833191,-7.372915268,1.3795197633319305,6.09335947,-3.967020988,-0.0040794844046903,0.021042211,-0.292136133,-0.0087038249500901,0.025366589,-0.947914362,0.0114148126951292,0.302294672,-0.812519729,0.0089235075832832,0.79579109,-0.889488518,2.1887996586602525,26.04892921,-6.473668575,-2.024076007241732,14.87548447,-23.55919838,9.625173264676487,51.13930893,-5.430127144,-7.355247100776909,10.07195854,-24.95792961,764.3106143352735,2152.281494,0.0,579.0319956676879,2104.808594,0.0,995.681010433602,3072.876221,0.0,807.6897973056001,2116.363037,0.0,0.232409999,0.232409999,0.232409999,0.232409999,0.232409999,0.232409999,0.232409999,0.232409999,0.232409999,0.232409999,0.232409999,0.232409999,0.4517074196211665,3.403491497,0.0,0.6219480251785928,148.0785828,0.0,0.411328633843656,31.49138832,0.0,0.4982346011046302,58.90403748,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.7930194330162357,9.959377289,0.0,1.8645366330679491,6.792517185,0.0,1.7869022716975345,5.685070515,0.0,1.7888573282651834,5.471106529,0.0,51.38640966999399,52.67979431,50.64099884,48.00319568633193,50.59478378,46.20798874,57.0435105906374,57.442173,56.27863312,53.87991257774504,54.7737999,53.34712982,19.41800706779916,19.59908104,19.31365013,18.944357130565244,19.3071785,18.6930275,15.724211907294046,15.78002453,15.61712837,15.281308215423934,15.40645218,15.20671844,0.2272102187402284,0.232409999,0.217965245,0.2283391189488875,0.232409999,0.218286589,0.2259743905075165,0.232409999,0.212170988,0.2270417573481659,0.232409999,0.218567222,0.0269694053295249,0.039817825,0.005612208,0.0263090375309681,0.040175565,0.004690019,0.0127353382982561,0.040135127,0.001662329,0.0122194216590499,0.036425896,0.00182049,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,-0.0054979250715574,0.030237401,-0.056715164,0.9996749714966928,1.0,0.995131314,-0.0069155639134095,0.029568372,-0.083561294,-0.0058199784329524,0.045535974,-0.073923185,0.9996439180499096,1.0,0.959663093,-0.0070625410324714,0.040228918,-0.28076297,-0.0055223158009621,0.030237401,-0.055742152,0.9996763968442574,1.0,0.995131314,-0.0069790480703547,0.029653559,-0.083561294,-0.005760328841852,0.041192356,-0.073923185,0.9996560657059532,1.0,0.980965614,-0.0069308186458208,0.123796925,-0.181623921,1.3867145201773905,75.25002289,-65.06884766,-1.196130140471437,-0.506927788,-4.046214104,40.71072753663319,140.6573944,-74.89414978,1.320504154201443,74.02891541,-63.84562683,-1.1970099382152737,-0.494252294,-4.067793846,40.65039553135779,139.4390259,-73.67469788,1.469144065170776,75.28173828,-65.10470581,-1.1977440905784726,-0.507772744,-4.045547009,40.62304354629404,140.6977539,-74.91374207,1.399157776569453,73.99074554,-63.81258392,-1.1984758521238723,-0.493708789,-4.068055153,40.55978215467288,139.4102631,-73.62272644,1.2094866447101622,14.84035015,-14.05452728,-4.998060703,-4.998060703,-4.998060703,0.0,0,0,1.0,1,1,730751.5487327119,1050515.48,560795.5741,5.0,5,5,584.97838,0.68159,0.04899,0.25441,11.56795,1.64804,0.42788,107461.69122,116229.74284,1.22661,0.01533,-0.00028,-2.16493,20397.80116,158842.11556,0.11123,1953.36715,1579.82634,2076.67589,2431.08915,1.28738,0.02285,0.00317,-1.7086,56670.77262,104990.04453,0.10876,1198.9936,503.80323,2101.67425,1153.26332,15.86391,11.37812
